Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
LogisticRegression,0.7822,0.7832,0.7822,0.7652,0.2232,0.7768,0.7777,0.7768,0.7772,0.7771,0.7788,0.7771,0.7778,0.825,0.2229,not-balanced,60,100,10,2,1,81,kbest,"['fear', 'disgust', 'a_score']","{'fear': -0.0024, 'disgust': -0.0035, 'a_score': 0.2419}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7807,0.7819,0.7807,0.7653,0.2221,0.7779,0.78,0.7779,0.7788,0.7769,0.7794,0.7769,0.7779,0.8238,0.2231,not-balanced,80,100,10,2,3,148,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': -0.0014, 'trust': 0.0003, 'surprise': 0.0001, 'sadness': 0.0001, 'disgust': -0.0037, 'a_score': 0.243}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7805,0.7819,0.7805,0.7634,0.2216,0.7784,0.7796,0.7784,0.779,0.7768,0.7787,0.7768,0.7776,0.823,0.2232,not-balanced,70,100,10,8,4,609,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': -0.0016, 'anger': 0.0, 'trust': -0.0002, 'disgust': -0.0033, 'a_score': 0.2371}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7799,0.7815,0.7799,0.7637,0.2204,0.7796,0.7805,0.7796,0.78,0.7768,0.7787,0.7768,0.7776,0.8239,0.2232,not-balanced,70,100,10,8,3,572,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': -0.0022, 'anger': 0.0, 'trust': 0.0001, 'disgust': -0.0034, 'a_score': 0.2432}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7774,0.779,0.7774,0.7621,0.2171,0.7829,0.784,0.7829,0.7834,0.7766,0.7788,0.7766,0.7775,0.8222,0.2234,not-balanced,80,100,10,5,1,343,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0024, 'anger': 0.0001, 'trust': -0.0002, 'surprise': -0.0001, 'disgust': -0.0032, 'a_score': 0.2419}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7759,0.777,0.7759,0.7594,0.2152,0.7848,0.7863,0.7848,0.7854,0.7766,0.7785,0.7766,0.7774,0.8192,0.2234,not-balanced,70,100,10,6,5,335,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0017, 'anticipation': -0.0004, 'trust': -0.0002, 'disgust': -0.0035, 'a_score': 0.24}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7795,0.7805,0.7795,0.7635,0.2205,0.7795,0.7812,0.7795,0.7802,0.7766,0.7788,0.7766,0.7775,0.8215,0.2234,not-balanced,80,100,10,9,4,786,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0009, 'anticipation': 0.0, 'trust': -0.0002, 'surprise': -0.0001, 'disgust': -0.0034, 'a_score': 0.2408}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7806,0.7817,0.7806,0.7651,0.2217,0.7783,0.7803,0.7783,0.7792,0.7765,0.7789,0.7765,0.7775,0.8237,0.2235,not-balanced,70,100,10,2,3,148,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0014, 'trust': 0.0001, 'surprise': 0.0001, 'disgust': -0.0037, 'a_score': 0.2431}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7799,0.7814,0.7799,0.7642,0.2216,0.7784,0.7804,0.7784,0.7792,0.7765,0.779,0.7765,0.7775,0.8234,0.2235,not-balanced,80,100,10,8,2,147,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0015, 'anticipation': 0.0, 'trust': 0.0002, 'surprise': 0.0001, 'disgust': -0.0035, 'a_score': 0.2428}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7808,0.7823,0.7808,0.765,0.2219,0.7781,0.7799,0.7781,0.7788,0.7765,0.7788,0.7765,0.7774,0.824,0.2235,not-balanced,80,100,10,1,1,900,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0024, 'anticipation': 0.0, 'trust': -0.0005, 'surprise': 0.0002, 'disgust': -0.0033, 'a_score': 0.2431}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7799,0.7811,0.7799,0.7641,0.2184,0.7816,0.783,0.7816,0.7822,0.7765,0.7789,0.7765,0.7775,0.8217,0.2235,not-balanced,80,100,10,8,1,473,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': -0.0035, 'trust': -0.0003, 'surprise': -0.0009, 'sadness': -0.0003, 'disgust': -0.0029, 'a_score': 0.2428}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
